Node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Total Distance,Average Distance
0,0,7,5,7,5,4,3,1,8,6,6,2,3,5,4,7,7,5,3,3,4,4,5,4,7,6,2,6,5,6,8,7,3,5,6,6,4,179,4.972222222222222
1,7,0,4,2,6,7,4,6,3,7,9,7,6,8,7,6,4,6,6,4,5,3,3,5,8,1,5,5,2,7,1,7,5,4,5,3,4,182,5.055555555555555
2,5,4,0,4,6,5,2,4,5,7,7,5,5,6,6,8,6,2,4,2,1,1,3,5,8,3,3,5,2,3,5,8,4,4,7,3,3,161,4.472222222222222
3,7,2,4,0,4,7,4,6,1,5,9,5,4,8,5,4,2,6,6,4,5,3,3,3,6,3,5,3,2,7,1,5,5,2,3,1,4,154,4.277777777777778
4,5,6,6,4,0,6,5,4,3,1,8,3,2,7,1,2,2,7,5,5,6,5,5,3,2,5,4,1,4,8,5,2,3,2,1,3,4,145,4.027777777777778
5,4,7,5,7,6,0,3,3,8,7,2,4,4,1,5,8,8,5,1,3,4,4,5,5,8,6,2,7,5,6,8,8,3,6,7,6,4,185,5.138888888888889
6,3,4,2,4,5,3,0,2,5,6,5,3,3,4,4,7,6,2,2,2,1,1,3,4,7,3,1,5,2,3,5,7,2,4,6,3,3,132,3.6666666666666665
7,1,6,4,6,4,3,2,0,7,5,5,1,2,4,3,6,6,4,2,2,3,3,4,3,6,5,1,5,4,5,7,6,2,4,5,5,3,144,4.0
8,8,3,5,1,3,8,5,7,0,4,10,6,5,9,4,3,1,7,7,5,6,4,4,4,5,4,6,4,3,8,2,4,6,3,2,2,5,173,4.805555555555555
9,6,7,7,5,1,7,6,5,4,0,9,4,3,8,2,2,3,8,6,6,7,6,6,4,1,6,5,2,5,9,6,1,4,3,2,4,5,175,4.861111111111111
10,6,9,7,9,8,2,5,5,10,9,0,6,6,1,7,10,10,7,3,5,6,6,7,7,10,8,4,9,7,8,10,10,5,8,9,8,6,253,7.027777777777778
11,2,7,5,5,3,4,3,1,6,4,6,0,1,5,2,5,5,5,3,3,4,4,4,2,5,6,2,4,5,6,6,5,2,3,4,4,3,144,4.0
12,3,6,5,4,2,4,3,2,5,3,6,1,0,5,1,4,4,5,3,3,4,4,3,1,4,5,2,3,4,6,5,4,1,2,3,3,2,125,3.4722222222222223
13,5,8,6,8,7,1,4,4,9,8,1,5,5,0,6,9,9,6,2,4,5,5,6,6,9,7,3,8,6,7,9,9,4,7,8,7,5,218,6.055555555555555
14,4,7,6,5,1,5,4,3,4,2,7,2,1,6,0,3,3,6,4,4,5,5,4,2,3,6,3,2,5,7,6,3,2,3,2,4,3,142,3.9444444444444446
15,7,6,8,4,2,8,7,6,3,2,10,5,4,9,3,0,2,9,7,7,8,7,7,5,3,7,6,3,6,10,5,1,5,4,1,5,6,198,5.5
16,7,4,6,2,2,8,6,6,1,3,10,5,4,9,3,2,0,8,7,6,7,5,5,5,4,5,6,3,4,9,3,3,5,4,1,3,6,177,4.916666666666667
17,5,6,2,6,7,5,2,4,7,8,7,5,5,6,6,9,8,0,4,4,1,3,5,6,9,5,3,7,4,1,7,9,4,6,8,5,5,194,5.388888888888889
18,3,6,4,6,5,1,2,2,7,6,3,3,3,2,4,7,7,4,0,2,3,3,4,4,7,5,1,6,4,5,7,7,2,5,6,5,3,154,4.277777777777778
19,3,4,2,4,5,3,2,2,5,6,5,3,3,4,4,7,6,4,2,0,3,1,2,4,7,3,1,5,2,5,5,7,2,4,6,3,1,135,3.75
20,4,5,1,5,6,4,1,3,6,7,6,4,4,5,5,8,7,1,3,3,0,2,4,5,8,4,2,6,3,2,6,8,3,5,7,4,4,161,4.472222222222222
21,4,3,1,3,5,4,1,3,4,6,6,4,4,5,5,7,5,3,3,1,2,0,2,4,7,2,2,4,1,4,4,7,3,3,6,2,2,132,3.6666666666666665
